,zillow_id,address,zipcode,sqft,lot,bed,bath,home_type,year_built,last_sold_date,last_sold_price
2838,241576352.0,"2982 STRINGHAM WY, DUBLIN, CA",94568.0,1996.0,2198.0,0.0,3.5,SingleFamily,,11/29/2017,856000.0
2839,241576353.0,"2978 STRINGHAM WY, DUBLIN, CA",94568.0,2076.0,3089.0,0.0,3.5,SingleFamily,,11/17/2017,863000.0
2840,241576354.0,"2976 STRINGHAM WY, DUBLIN, CA",94568.0,2021.0,2307.0,0.0,3.5,SingleFamily,,11/15/2017,870500.0
2841,241576355.0,"2970 STRINGHAM WY, DUBLIN, CA",94568.0,,2040.0,0.0,,SingleFamily,,11/29/2017,876000.0
2842,241576356.0,"2966 STRINGHAM WY, DUBLIN, CA",94568.0,2076.0,2405.0,0.0,3.5,SingleFamily,2017.0,11/08/2017,863000.0
2843,241576357.0,"2962 STRINGHAM WY, DUBLIN, CA",94568.0,,2410.0,0.0,,SingleFamily,,10/27/2017,883000.0
2844,241576358.0,"2960 STRINGHAM WY, DUBLIN, CA",94568.0,,2181.0,0.0,,SingleFamily,,10/31/2017,851000.0
2845,241574463.0,"4017 KNIGHTSTOWN ST, DUBLIN, CA",94568.0,,2010.0,0.0,,SingleFamily,,05/26/2017,875000.0
2846,241574429.0,"4021 KNIGHTSTOWN ST, DUBLIN, CA",94568.0,,2010.0,0.0,,Condominium,,05/31/2017,847500.0
2847,241576281.0,"4027 KNIGHTSTOWN ST, DUBLIN, CA",94568.0,,2010.0,0.0,,SingleFamily,,10/31/2017,850000.0
2848,241576282.0,"4033 KNIGHTSTOWN ST, DUBLIN, CA",94568.0,2298.0,2010.0,0.0,4.0,SingleFamily,2017.0,12/22/2017,947000.0
2849,241576283.0,"4037 KNIGHTSTOWN ST, DUBLIN, CA",94568.0,2076.0,4105.0,0.0,4.0,SingleFamily,,01/26/2018,932500.0
2850,2093902822.0,"4000 KNIGHTSTOWN ST, DUBLIN, CA",94568.0,2327.0,3213.0,4.0,4.0,SingleFamily,2017.0,10/23/2017,1030500.0
2851,241576316.0,"4023 SCOTTFIELD ST, DUBLIN, CA",94568.0,1764.0,2565.0,0.0,2.5,SingleFamily,,04/27/2018,974000.0
2852,241576317.0,"4035 SCOTTFIELD ST, DUBLIN, CA",94568.0,1764.0,2565.0,0.0,2.5,SingleFamily,,,
2853,241576318.0,"4051 SCOTTFIELD ST, DUBLIN, CA",94568.0,1764.0,2566.0,0.0,2.5,SingleFamily,,,
2854,241576319.0,"4055 SCOTTFIELD ST, DUBLIN, CA",94568.0,1764.0,2565.0,0.0,2.5,SingleFamily,,,
2855,241576284.0,"2990 THREECASTLES WY, DUBLIN, CA",94568.0,2298.0,3815.0,0.0,4.0,SingleFamily,,04/27/2018,1027000.0
2856,241576320.0,"3032 THREECASTLES WY, DUBLIN, CA",94568.0,,3079.0,0.0,,SingleFamily,,,
2857,241576344.0,"4217 MIDLANDS CT, DUBLIN, CA",94568.0,2214.0,3574.0,0.0,3.0,SingleFamily,,08/31/2017,1070000.0
2858,241576345.0,"4231 MIDLANDS CT, DUBLIN, CA",94568.0,2306.0,4915.0,0.0,3.0,SingleFamily,,09/15/2017,1126000.0
2859,241576346.0,"4239 MIDLANDS CT, DUBLIN, CA",94568.0,1862.0,2964.0,0.0,2.5,SingleFamily,2017.0,09/15/2017,953500.0
2860,241576618.0,"7211 KYLEMORE CT, DUBLIN, CA",94568.0,,6780.0,0.0,,SingleFamily,,,
2861,241576619.0,"7205 KYLEMORE CT, DUBLIN, CA",94568.0,,4773.0,0.0,,SingleFamily,,,
2862,241576620.0,"7199 KYLEMORE CT, DUBLIN, CA",94568.0,,4032.0,0.0,,SingleFamily,,,
2863,241576572.0,"7193 KYLEMORE CT, DUBLIN, CA",94568.0,,4032.0,0.0,,SingleFamily,,,
2864,241576570.0,"7182 KYLEMORE CT, DUBLIN, CA",94568.0,,4213.0,0.0,,SingleFamily,,,
2865,241574498.0,"7395 DIAMOND MOUNTAIN RD, DUBLIN, CA",94568.0,,4792.0,0.0,,SingleFamily,,,
2866,241574496.0,"4438 ALEXANDER VALLEY WY, DUBLIN, CA",94568.0,,4761.0,0.0,,Condominium,,06/15/2017,1375000.0
2867,241576544.0,"4450 ALEXANDER VALLEY WY, DUBLIN, CA",94568.0,3627.0,4750.0,0.0,4.0,SingleFamily,2017.0,08/31/2017,1325000.0
2868,241574497.0,"4462 ALEXANDER VALLEY WY, DUBLIN, CA",94568.0,3680.0,4750.0,0.0,4.5,Condominium,2017.0,06/16/2017,1381500.0
2869,241576545.0,"4476 ALEXANDER VALLEY WY, DUBLIN, CA",94568.0,,4750.0,0.0,,SingleFamily,,08/15/2017,1351000.0
2870,241576557.0,"4545 ALEXANDER VALLEY WY, DUBLIN, CA",94568.0,,5498.0,0.0,,SingleFamily,,,
2871,241576558.0,"4533 ALEXANDER VALLEY WY, DUBLIN, CA",94568.0,3627.0,5985.0,0.0,5.0,SingleFamily,2017.0,02/06/2018,1335000.0
2872,241574518.0,"4538 PINE MOUNTAIN WY, DUBLIN, CA",94568.0,,5778.0,0.0,,SingleFamily,,04/18/2017,27500000.0
2873,241574516.0,"7421 DIAMOND MOUNTAIN RD, DUBLIN, CA",94568.0,,5776.0,0.0,,SingleFamily,,12/21/2017,1460000.0
2874,241574469.0,"7457 DIAMOND MOUNTAIN RD, DUBLIN, CA",94568.0,,4750.0,0.0,,SingleFamily,,03/06/2018,1455500.0
2875,241574470.0,"7471 DIAMOND MOUNTAIN RD, DUBLIN, CA",94568.0,,4750.0,0.0,,SingleFamily,,04/27/2018,1579500.0
2876,241574480.0,"4515 PINE MOUNTAIN WY, DUBLIN, CA",94568.0,,4750.0,0.0,,SingleFamily,,04/18/2017,27500000.0
2877,241574481.0,"4527 PINE MOUNTAIN WY, DUBLIN, CA",94568.0,,4750.0,0.0,,SingleFamily,,04/18/2017,27500000.0
2878,241574482.0,"4539 PINE MOUNTAIN WY, DUBLIN, CA",94568.0,,5225.0,0.0,,SingleFamily,,04/18/2017,27500000.0
2879,241576542.0,"4421 SPRING MOUNTAIN WY, DUBLIN, CA",94568.0,3680.0,5555.0,0.0,4.5,SingleFamily,2017.0,09/29/2017,1350000.0
2880,241574495.0,"4426 ALEXANDER VALLEY WY, DUBLIN, CA",94568.0,,5707.0,0.0,,Condominium,,07/21/2017,1464500.0
2881,241576554.0,"7527 HOWELL MOUNTAIN RD, DUBLIN, CA",94568.0,,5718.0,0.0,,SingleFamily,,,
2882,241574512.0,"7578 RUSSIAN RIVER CT, DUBLIN, CA",94568.0,,6488.0,0.0,,SingleFamily,,04/18/2017,27500000.0
2883,241574513.0,"7586 RUSSIAN RIVER CT, DUBLIN, CA",94568.0,,7911.0,0.0,,SingleFamily,,04/18/2017,27500000.0
2884,241574514.0,"4502 PINE MOUNTAIN WY, DUBLIN, CA",94568.0,,5471.0,0.0,,SingleFamily,,04/18/2017,27500000.0
2885,,"396 10TH ST B, DUBLIN, CA",,,,,,,,,
2886,,"396 10TH ST A, DUBLIN, CA",,,,,,,,,
2887,,"1204 TOWER RD T, DUBLIN, CA",,,,,,,,,
2888,,"1205 TOWER RD C, DUBLIN, CA",,,,,,,,,
2889,,"1204 TOWER RD C, DUBLIN, CA",,,,,,,,,
2890,,"7550 SAINT PATRICK WY APT 172, DUBLIN, CA",,,,,,,,,
2891,,"4090 LOCKHART ST APT 306, DUBLIN, CA",,,,,,,,,
2892,,"4325 MONO VISTA ST, DUBLIN, CA",,,,,,,,,
2893,,"4327 MONO VISTA ST, DUBLIN, CA",,,,,,,,,
2894,,"4239 MONO VISTA ST, DUBLIN, CA",,,,,,,,,
2895,,"4361 MONO VISTA ST, DUBLIN, CA",,,,,,,,,
2896,,"4385 MONO VISTA ST, DUBLIN, CA",,,,,,,,,
2897,,"4387 MONO VISTA ST, DUBLIN, CA",,,,,,,,,
2898,,"2601 BRICEBURG WY, DUBLIN, CA",,,,,,,,,
2899,2090575805.0,"5676 EL DORADO LN, DUBLIN, CA",94568.0,1337.0,,2.0,2.5,Townhouse,,03/03/2018,709000.0
2900,2089475193.0,"5678 EL DORADO LN, DUBLIN, CA",94568.0,1348.0,,2.0,2.5,Townhouse,,,
2901,2088966000.0,"5632 EL DORADO LN, DUBLIN, CA",94568.0,1400.0,,2.0,2.5,Townhouse,2018.0,,
2902,2091216999.0,"5630 EL DORADO LN, DUBLIN, CA",94568.0,1400.0,,2.0,2.5,Townhouse,,,
2903,2089475193.0,"5628 EL DORADO LN, DUBLIN, CA",94568.0,1348.0,,2.0,2.5,Townhouse,,,
2904,2089360730.0,"5590 EL DORADO LN, DUBLIN, CA",94568.0,1719.0,,3.0,3.5,Townhouse,,,
2905,2089876146.0,"5588 EL DORADO LN, DUBLIN, CA",94568.0,1719.0,,3.0,3.5,Townhouse,,,
2906,2090575805.0,"5586 EL DORADO LN, DUBLIN, CA",94568.0,1337.0,,2.0,2.5,Townhouse,,03/03/2018,709000.0
2907,2090703887.0,"5506 EL DORADO LN, DUBLIN, CA",94568.0,1337.0,,2.0,2.5,Townhouse,,03/07/2018,689000.0
2908,2090907352.0,"5510 EL DORADO LN, DUBLIN, CA",94568.0,1350.0,,2.0,2.5,Townhouse,,,
2909,2089475193.0,"5518 EL DORADO LN, DUBLIN, CA",94568.0,1348.0,,2.0,2.5,Townhouse,,,
2910,2090575805.0,"5516 EL DORADO LN, DUBLIN, CA",94568.0,1337.0,,2.0,2.5,Townhouse,,03/03/2018,709000.0
2911,2091216999.0,"5520 EL DORADO LN, DUBLIN, CA",94568.0,1400.0,,2.0,2.5,Townhouse,,,
2912,2090095127.0,"5565 EL DORADO LN, DUBLIN, CA",94568.0,1719.0,,3.0,3.5,Townhouse,,03/23/2018,788900.0
2913,2091422254.0,"5525 EL DORADO LN, DUBLIN, CA",94568.0,1719.0,,3.0,3.5,Townhouse,,01/26/2018,829000.0
2914,2091954079.0,"5793 EL DORADO LN, DUBLIN, CA",94568.0,2541.0,,4.0,3.5,SingleFamily,2018.0,,
2915,2089327205.0,"5770 BARLEY RD, DUBLIN, CA",94568.0,2424.0,,4.0,4.0,SingleFamily,,05/25/2018,1073525.0
2916,2089849177.0,"5766 BARLEY RD, DUBLIN, CA",94568.0,2424.0,2261.0,4.0,4.0,SingleFamily,2018.0,04/24/2018,1037840.0
2917,2089849177.0,"5756 BARLEY RD, DUBLIN, CA",94568.0,2424.0,2261.0,4.0,4.0,SingleFamily,2018.0,04/24/2018,1037840.0
2918,2089802226.0,"5501 APEX DR, DUBLIN, CA",94568.0,1526.0,,2.0,2.5,Townhouse,,,
2919,2089594852.0,"5593 APEX DR, DUBLIN, CA",94568.0,1770.0,,3.0,3.5,Townhouse,2018.0,,
2920,2089797401.0,"5605 APEX DR, DUBLIN, CA",94568.0,1443.0,,2.0,2.0,Townhouse,,,
2921,2095002677.0,"4201 WALLIS RANCH DR, DUBLIN, CA",94568.0,2069.0,,4.0,2.5,SingleFamily,2017.0,,
2922,,"3850 FALLON RD A, DUBLIN, CA",,,,,,,,,
2923,,"6880 MARIPOSA CI 312, DUBLIN, CA",,,,,,,,,
2924,,"7128 CROSS CREEK CI APT A, DUBLIN, CA",,,,,,,,,
2925,96768483.0,"2308 W CANTARA DR, DUBLIN, CA",94568.0,1757.0,4607.0,3.0,3.0,SingleFamily,2010.0,09/30/2010,640000.0
2926,121848019.0,"1609 N TERRACINA DR, DUBLIN, CA",94568.0,4180.0,8276.0,4.0,5.0,SingleFamily,2014.0,08/04/2017,1460000.0
2927,2089253515.0,"5952 HADLEY RD, DUBLIN, CA",94568.0,2405.0,,4.0,2.0,SingleFamily,2018.0,,
2928,25061870.0,"7541 SILVERTREE LN, DUBLIN, CA",94568.0,,134365.0,,,Condominium,,,
2929,119592147.0,"11209 ROLLING HILLS DR, DUBLIN, CA",94568.0,2131.0,20904.0,4.0,2.0,SingleFamily,1990.0,,
2930,,"3065 FINNIAN WY 401, DUBLIN, CA",,,,,,,,,
2931,,"3100 FINNIAN WY 425, DUBLIN, CA",,,,,,,,,
2932,2089486953.0,"7383 COLTON HILLS DR, DUBLIN, CA",94568.0,4266.0,,5.0,6.0,SingleFamily,2018.0,,
2933,2088937732.0,"7391 COLTON HILLS DR, DUBLIN, CA",94568.0,4235.0,,4.0,5.0,SingleFamily,2018.0,,
2934,2092517076.0,"7395 COLTON HILLS DR, DUBLIN, CA",94568.0,3527.0,,5.0,4.5,SingleFamily,2018.0,,
2935,2091557883.0,"7137 AUBREY WY, DUBLIN, CA",94568.0,4459.0,,5.0,6.0,SingleFamily,,,
2936,2091557883.0,"7138 AUBREY WY, DUBLIN, CA",94568.0,4459.0,,5.0,6.0,SingleFamily,,,
2937,2091694405.0,"7152 AUBREY WY, DUBLIN, CA",94568.0,4240.0,,4.0,5.0,SingleFamily,,,
2938,,"6759 SIERRA CT STE C, DUBLIN, CA",,,,,,,,,
2939,,"6759 SIERRA CT STE D, DUBLIN, CA",,,,,,,,,
2940,,"6735 SIERRA CT STE B, DUBLIN, CA",,,,,,,,,
2941,2089253524.0,"5568 METROPOLITAN WY, DUBLIN, CA",94568.0,2688.0,,3.0,4.0,SingleFamily,,,
2942,241574338.0,"6599 DONLON WY, DUBLIN, CA",94568.0,3066.0,4522.0,0.0,3.5,Condominium,2016.0,02/09/2017,1157500.0
2943,241574344.0,"6892 BAIRD ST, DUBLIN, CA",94568.0,2436.0,3300.0,3.0,2.5,Condominium,2016.0,12/15/2016,1063000.0
2944,241574345.0,"6900 BAIRD ST, DUBLIN, CA",94568.0,2013.0,2700.0,0.0,2.5,Condominium,2017.0,06/08/2017,920000.0
2945,,"6465 CLARK AV UNIT B, DUBLIN, CA",,,,,,,,,
2946,,"6465 CLARK AV UNIT A, DUBLIN, CA",,,,,,,,,
2947,,"7031 DUBLIN MEADOWS ST UNIT A, DUBLIN, CA",,,,,,,,,
2948,,"7031 DUBLIN MEADOWS ST UNIT E, DUBLIN, CA",,,,,,,,,
2949,,"8411 N LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
2950,,"8425 N LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
2951,,"8425 N LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
2952,,"7020 STAGECOACH RD UNIT A, DUBLIN, CA",,,,,,,,,
2953,,"8438 N LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
2954,,"8438 N LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
2955,,"6928 LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
2956,,"6928 LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
2957,,"6928 LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
2958,,"6928 LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
2959,,"7054 DUBLIN MEADOWS ST UNIT H, DUBLIN, CA",,,,,,,,,
2960,,"7086 DUBLIN MEADOWS ST UNIT D, DUBLIN, CA",,,,,,,,,
2961,,"7086 DUBLIN MEADOWS ST UNIT B, DUBLIN, CA",,,,,,,,,
2962,,"7086 DUBLIN MEADOWS ST UNIT F, DUBLIN, CA",,,,,,,,,
2963,,"8424 N LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
2964,,"8262 N LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
2965,,"8262 N LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
2966,,"7149 DUBLIN MEADOWS ST UNIT D, DUBLIN, CA",,,,,,,,,
2967,,"6967 STAGECOACH RD UNIT G, DUBLIN, CA",,,,,,,,,
2968,,"6967 STAGECOACH RD UNIT H, DUBLIN, CA",,,,,,,,,
2969,,"6953 STAGECOACH RD UNIT G, DUBLIN, CA",,,,,,,,,
2970,,"6953 STAGECOACH RD UNIT H, DUBLIN, CA",,,,,,,,,
2971,,"6953 STAGECOACH RD UNIT D, DUBLIN, CA",,,,,,,,,
2972,,"6953 STAGECOACH RD UNIT B, DUBLIN, CA",,,,,,,,,
2973,,"6970 LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
2974,,"6970 LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
2975,,"6914 LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
2976,,"6914 LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
2977,,"6914 LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
2978,,"6914 LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
2979,,"6915 LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
2980,,"6915 LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
2981,,"6915 LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
2982,,"6915 LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
2983,,"6915 LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
2984,,"8308 N LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
2985,,"8308 N LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
2986,,"8308 N LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
2987,,"8308 N LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
2988,,"8308 N LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
2989,,"8308 N LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
2990,,"8336 N LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
2991,,"8336 N LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
2992,,"8336 N LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
2993,,"8452 N LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
2994,,"6942 LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
2995,,"6942 LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
2996,,"6942 LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
2997,,"6942 LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
2998,,"6942 LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
2999,,"7063 DUBLIN MEADOWS ST UNIT C, DUBLIN, CA",,,,,,,,,
3000,,"7063 DUBLIN MEADOWS ST UNIT G, DUBLIN, CA",,,,,,,,,
3001,,"7031 DUBLIN MEADOWS ST UNIT D, DUBLIN, CA",,,,,,,,,
3002,,"8439 N LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
3003,,"8439 N LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3004,,"6942 LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
3005,,"6942 LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3006,,"6942 LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3007,,"7985 S LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
3008,,"7985 S LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3009,,"7985 S LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3010,,"7985 S LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3011,,"8028 S LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
3012,,"8028 S LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
3013,,"8028 S LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
3014,,"8028 S LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
3015,,"8028 S LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3016,,"8028 S LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
3017,,"7026 STAGECOACH RD UNIT C, DUBLIN, CA",,,,,,,,,
3018,,"7026 STAGECOACH RD UNIT G, DUBLIN, CA",,,,,,,,,
3019,,"7026 STAGECOACH RD UNIT D, DUBLIN, CA",,,,,,,,,
3020,,"8098 S LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3021,,"8098 S LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
3022,,"8098 S LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
3023,,"8098 S LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3024,,"8098 S LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3025,,"7020 STAGECOACH RD UNIT E, DUBLIN, CA",,,,,,,,,
3026,,"6901 STAGECOACH RD UNIT F, DUBLIN, CA",,,,,,,,,
3027,,"6901 STAGECOACH RD UNIT G, DUBLIN, CA",,,,,,,,,
3028,,"6901 STAGECOACH RD UNIT C, DUBLIN, CA",,,,,,,,,
3029,,"8392 N LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3030,,"8438 N LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3031,,"8438 N LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3032,,"6956 LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
3033,,"6971 LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3034,,"6971 LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3035,,"6971 LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
3036,,"6957 LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
3037,,"7913 S LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
3038,,"7902 S LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3039,,"7902 S LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
3040,,"7902 S LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3041,,"7916 S LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
3042,,"7916 S LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
3043,,"7916 S LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
3044,,"7916 S LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3045,,"7949 S LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
3046,,"7949 S LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3047,,"7973 S LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
3048,,"7985 S LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
3049,,"7985 S LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
3050,,"7985 S LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
3051,,"7052 DUBLIN MEADOWS ST UNIT A, DUBLIN, CA",,,,,,,,,
3052,,"7052 DUBLIN MEADOWS ST UNIT E, DUBLIN, CA",,,,,,,,,
3053,,"6943 LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3054,,"6943 LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
3055,,"6943 LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
3056,,"6929 LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3057,,"6929 LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
3058,,"6929 LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
3059,,"6929 LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3060,,"6929 LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
3061,,"8119 N LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3062,,"8104 N LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
3063,,"8104 N LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3064,,"8104 N LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3065,,"8132 N LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3066,,"8132 N LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
3067,,"8132 N LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
3068,,"8146 N LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
3069,,"8146 N LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3070,,"8322 N LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
3071,,"8322 N LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3072,,"8322 N LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
3073,,"8322 N LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
3074,,"8248 N LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
3075,,"8350 N LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
3076,,"8350 N LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
3077,,"8350 N LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3078,,"8234 N LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3079,,"8234 N LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
3080,,"8234 N LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
3081,,"8206 N LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
3082,,"8206 N LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3083,,"8207 N LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3084,,"8207 N LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3085,,"8207 N LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3086,,"8146 N LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
3087,,"8146 N LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3088,,"8146 N LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3089,,"8146 N LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
3090,,"8028 S LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3091,,"7054 DUBLIN MEADOWS ST UNIT F, DUBLIN, CA",,,,,,,,,
3092,,"6978 DUBLIN MEADOWS ST UNIT B, DUBLIN, CA",,,,,,,,,
3093,,"6901 STAGECOACH RD UNIT D, DUBLIN, CA",,,,,,,,,
3094,,"7997 S LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
3095,,"8438 N LAKE DR UNIT E, DUBLIN, CA",,,,,,,,,
3096,,"8410 N LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3097,,"8466 N LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3098,,"7937 S LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3099,,"7937 S LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
3100,,"8424 N LAKE DR UNIT F, DUBLIN, CA",,,,,,,,,
3101,,"8364 N LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
3102,,"7026 STAGECOACH RD UNIT B, DUBLIN, CA",,,,,,,,,
3103,,"7026 STAGECOACH RD UNIT F, DUBLIN, CA",,,,,,,,,
3104,,"7145 DUBLIN MEADOWS ST UNIT C, DUBLIN, CA",,,,,,,,,
3105,,"7145 DUBLIN MEADOWS ST UNIT B, DUBLIN, CA",,,,,,,,,
3106,,"7145 DUBLIN MEADOWS ST UNIT F, DUBLIN, CA",,,,,,,,,
3107,,"7089 DUBLIN MEADOWS ST UNIT A, DUBLIN, CA",,,,,,,,,
3108,,"7089 DUBLIN MEADOWS ST UNIT E, DUBLIN, CA",,,,,,,,,
3109,,"7331 PARKWOOD CI UNIT G, DUBLIN, CA",,,,,,,,,
3110,,"7331 PARKWOOD CI UNIT H, DUBLIN, CA",,,,,,,,,
3111,,"7331 PARKWOOD CI UNIT D, DUBLIN, CA",,,,,,,,,
3112,,"7331 PARKWOOD CI UNIT B, DUBLIN, CA",,,,,,,,,
3113,,"7944 S LAKE DR UNIT G, DUBLIN, CA",,,,,,,,,
3114,,"7944 S LAKE DR UNIT B, DUBLIN, CA",,,,,,,,,
3115,,"7944 S LAKE DR UNIT C, DUBLIN, CA",,,,,,,,,
3116,,"7944 S LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
3117,,"7944 S LAKE DR UNIT A, DUBLIN, CA",,,,,,,,,
3118,,"7925 S LAKE DR UNIT D, DUBLIN, CA",,,,,,,,,
3119,,"7925 S LAKE DR UNIT H, DUBLIN, CA",,,,,,,,,
